id,price,bedrooms,bathrooms,land_area,address_subdivision,address_locality,address_line_2,category_name,is_parent,type,latitude,longitude,geometry,index_right,population,price_per_m2,information,price_display
190012.0,880000.0,7.0,7.0,84.0,Phnom Penh,Chroy Changvar,Chroy Changvar,House,False,residential,11.58,104.93,POINT (104.93 11.58),54133.0,5351.0,0.0,"Town House For Sale in Chroy Changvar Area, Phnom Penh/T'S HOME Real Estate Phnom Penh ??Property ID : TS-375 ??Bedroom : 7 ??Bathroom : 7 ?? Price : 880,000 USD ?? Land Size : 4.20m x 20m ?? Floor Size : 4.20m x 18m","$880,000"
205235.0,30000000.0,,,1077.0,Phnom Penh,Daun Penh,Boeng Reang,Condo,False,residential,11.55933035,104.9222315,POINT (104.9222315 11.55933035),53897.0,39519.0,0.0,Condo Sale $30000000 negotiable BueongReang 157Units 1077m2,"$30,000,000"
240714.0,660000.0,9.0,11.0,64.0,Phnom Penh,Toul Kork,Tuek L'ak 2,other,False,commercial,11.562248,104.898461,POINT (104.898461 11.562248),53937.0,20882.0,0.0,"Business house for sale in Sangkat Teuk Laak 2, near Asia Europe University Phnom Penh - House size 4m x 16m - Fully furnished 9 rooms, 11 bathrooms Wing and Khmer Thai Beverage Wholesaler) - Transfer of title deed","$660,000"
196063.0,730000.0,4.0,5.0,75.60000000000001,Phnom Penh,Chamkarmon,BKK 1,Shophouse,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,0.0,"Shop / Town House for Sale In BKK1 Area, Phnom Penh/TS HOME Real Estate Phnom Penh Property ID : TS-570 Room Type : 4 Bedrooms / 5 Bathrooms Price : 73,0000 USD Land Size: 4.20m × 18m Floor Size: 4.20m × 18m","$730,000"
185463.0,1500000.0,5.0,3.0,68.0,Phnom Penh,Daun Penh,Chakto Mukh,Shophouse,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,0.0,"House for Sale Now In Phnom Penh !!!/T'S HOME Real Estate Phnom Penh. ??Property ID : TS-099 ??Room Type : 5 Bedroom / 3 Bathroom ?? Price : 1,500,000USD ?? Land Size : 68? Location : Riverside Area, Phnom Penh","$1,500,000"
228312.0,4500000.0,,,200.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,other,False,commercial,11.569135,104.9248,POINT (104.9248 11.569135),53895.0,28799.0,0.0,"?? Business Building For Rent or Selling / Corner Commercial Building for Rent or Sale ?? Phnom Penh Thmey, Sen Sok. - Rental Price / Rental Price: $ 10,000 / Month Price: $ 4,500,000 - Total Size - Coffee: 2 Units - Café / Cafeteria - Sky - Sky Bar - Big Car Stock / Bing Parking Lot - Air Conditioner - Security / CCECAPH - Fire / Fire and Electrical Safety","$4,500,000"
147940.0,89333.0,1.0,1.0,46.0,Phnom Penh,Chamkarmon,BKK 1,Apartment,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,0.0,"Condo For Sale-(BKK1) ,Rentex is proud to present this stunning property located in the Phnom Penh Neighborhood of Chomkamon , This property is available for lease and is suitable for professionals looking to stay close to the center of Phnom Penh in a prestigious location. Properties Code : 1346 Studio = $89,333 - $97,333 (Net46) 1Bedroom = $150,667 - $158,667 (Net 66.45) 2Bedroom = $166,000 - $177,333 (Net 67.47) Features include:  Full Furnished  Gym & Pool  Hard Title  Parking Car & motor  24H/security Exclude Service:  Management fee 1$/sqm","$89,333"
240472.0,9000000.0,,,600.0,Phnom Penh,Toul Kork,Boeung Kak 2,other,False,commercial,11.562248,104.898461,POINT (104.898461 11.562248),53937.0,20882.0,0.0,"Building for sale Property code: ABD23-008 Sell Price For sale price: 9,000,000$ (Can negotiation) Land size Land area: 600m2 Building size Building area: 7,300m2 Total floor Total floor: 15F Units Room: 80 rooms Location Address: Tuol Kouk district, Phnom Penh","$9,000,000"
152262.0,6300000.0,13.0,14.0,630.0,Phnom Penh,Daun Penh,Srah Chak,Villa,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,0.0,Location: Shras Chak (Doun Penh area ) Land Size:  18 x 35 = 630 m² Rental Price: 5000$/month (Negotiable ) Sale price 6.3  M Rooms: 13 Bathrooms: 14 Floor: 2 6 deposit 5 years contract This Villa is good for Company Office  or personal  residence. Property ID: R00102,"$6,300,000"
134616.0,8000200.0,,,40001.0,Phnom Penh,Chbar Ampov,Preaek Thmei,Land,False,commercial,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,0.0,"Land For Sale -(Preak Thmey) ,Rentex is proud to present this stunning property located in the Phnom Penh Neighborhood of Chbar Ompov , This property is available for lease and is suitable for professionals looking to stay close to the center of Phnom Penh in a prestigious location. Properties Code : 660052 Total Land Size = 40.001 m2 Unil Selling Price = 200$/m2 Total Price = 8,000,200$ Title = Hard Title","$8,000,200"
151295.0,13000000.0,42.0,44.0,503.0,Phnom Penh,Daun Penh,Chey Chumneah,Hotel,False,commercial,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,0.0,"With a freehold property tightly held in the popular area in the middle of Phnom Penh nearby Royal Palace, it is a rarity that this property has hit the market. Completely fitted out and ready to operate, the location cannot be any better, surrounded by a restaurant, bar, fashion shop, close to Sisovath high school and Chakto Mukh high school. - Land Size: 15m x 35m - Total Land: 503 Sqm - Building Size: 13m x 32m - 6 Floors(Eo to E5) - 42 Bedrooms - 44 Bathrooms - 6 Living Rooms - Balcony - Swimming Pool - Title Hard - Negotiable","$13,000,000"
217792.0,1800000.0,,,187.5,Phnom Penh,Chamkarmon,Toul Tum Poung 2,other,False,commercial,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,0.0,"?? Building / Selling / Building for Rent or Sale Preap: $ 9,000 / Land / Land / Land / Units: 7.5m x 25m - Building / 25m) Building Size: 6.5m x 21.5M - Office / Office Spaces Room - Air Conditioning","$1,800,000"
212981.0,5600000.0,40.0,,385.0,Phnom Penh,Toul Kork,Boeung Salang,other,False,commercial,11.57,104.89,POINT (104.89 11.57),53919.0,5039.0,0.0,"Apartment Building for Sale with monthly rental income of $22,000/month is located in Sangkat Boeung Salang, Khan Toul Kork, Phnom Penh City. - Land Size: 385sqm (Hard Tittle) - Total Building Size: 4,000sqm - Floor: 10 Floors - Total Units: 60Units (One Bed: 40 Units and Two Beds: 20 Units) - Total Room: 80 Rooms and plus penthouse - Have office Space at 10th Floor and Middle Floor","$5,600,000"
235904.0,1400000.0,3.0,5.0,110.0,Phnom Penh,Chamkarmon,Tumnob Tuek,Shophouse,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,0.0,"- Address: Commune Tumnob Tuek, District  Boeng Keng Kang, Phnom Penh - Land area : 5.5m x 20m - Building area : 4.2m x 16m - Room ( s ) : 3 - Floors ( s ) : 2.5 - Price for sale : $1,400,000 - Price for rent : $2,000 - ID :  KEY-16430","$1,400,000"
220512.0,16000000.0,,,791.41,Phnom Penh,Toul Kork,Boeung Kak 1,other,False,commercial,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,0.0,"- Price for Sale: $16,000,000 (Negotiable) - Land Size: 19.35m x 40.90m - Building Size: 14.33m x 32.79m - Total Floor: 14 Floors - Semi-furnished - Condition: New - Access Good Way - Hard Title","$16,000,000"
184571.0,5600000.0,15.0,,408.0,Phnom Penh,Chamkarmon,Tonle Bassac,other,False,commercial,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,0.0,"Building for Sale Now/T'S HOME Real Estate Phnom Penh ??Property ID : TS-067 ??Room Type : 15 Bedroom ?? Price : 5,600,000USD ?? Land Size : 408? ?? Floor Size : 374? Location : Koh Pich Area","$5,600,000"
228909.0,1600000.0,,,120.0,Phnom Penh,Toul Kork,Boeung Kak 2,other,False,commercial,11.562248,104.898461,POINT (104.898461 11.562248),53937.0,20882.0,0.0,"- Address: Commune Boeng Kok 2 , District Tuol Kork , Phnom Penh - Land area :  8m x 15m - Built up area :8m x 15m - Floors ( s ) : 6 - Sale Price: 1,500,000$ - Rent Price: 9,000$/month","$1,600,000"
218966.0,5200000.0,12.0,10.0,249.4,Phnom Penh,Daun Penh,Boeng Reang,other,False,commercial,11.55744706,104.9209366,POINT (104.9209366 11.55744706),53897.0,39519.0,0.0,"Monivong'a  Conor building near 42 Golden tower 4 floors : 12 rooms n 12 restrooms Parking space 8_10 cars parking Rent for 12,000$ per month Building space 12.5m x 13 m  plus  2 x 13  habest ground floor Size 14.5 x 17.2 Not restaurant n rent for fully legal registration company that already operated. We don't rent with individual.","$5,200,000"
184199.0,800000.0,5.0,6.0,84.0,Phnom Penh,Chamkarmon,Tonle Bassac,House,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,0.0,"Town House for Sale in Business Area Koh Pic Phnom Penh./T'S HOME Real Estate Phnom Penh. ??Property ID : TS-064 ??Room Type: 5 Bedroom ??Bathroom : 6 ?? Price : 800,000USD ?? Land Size : 84? ?? House Size : 72? Location : Tonle Bassac Area","$800,000"
185791.0,2900000.0,23.0,27.0,294.0,Phnom Penh,Daun Penh,Boeng Reang,other,False,commercial,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,0.0,"Building for Sale Now In Business Area at Boeng Reang  !!!/T'S HOME Real Estate Phnom Penh. ??Property ID : TS-112 ??Room Type : 23 Bedroom / 27 Bathroom ?? Price : 2,900,000USD ?? Land Size : 14m × 21m ?? Floor Size: 14m × 20m ?? Total Floor: 6 Location : Boeng Reang Area, Phnom Penh.","$2,900,000"
227214.0,5250000.0,,,364.0,Phnom Penh,Chamkarmon,BKK 2,other,False,commercial,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,0.0,"- Address: Commune Boeng Keng Kang Il , District Boeng Keng Kang , Phnom Penh - Land area : 363.86m2 - Built up area : 355.54m2 - Floors ( s ) :1 - Sale Price: 5,250,000$ - Rent Price: 9,000$/month","$5,250,000"
237686.0,6500000.0,,,337.5,Phnom Penh,Chamkarmon,BKK 2,other,False,commercial,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,0.0,"- Address: Commune Boeng Keng Kang II, District Boeng Keng Kang, Phnom Penh - Land area : 13.5m x 25m - Room ( s ) : 43 - Floors ( s ) : 13 - Price : $6,500,000 - ID : KEY-17161","$6,500,000"
211944.0,8000400.0,23.0,,708.0,Phnom Penh,Chamkarmon,BKK 1,Villa,False,residential,11.55131668,104.9267042,POINT (104.9267042 11.55131668),53893.0,18149.0,0.0,Villa boutique Sell $11300/m2 Size land 708 m2 Size house 17m X 23m 23 Bedrooms + 3 small rooms,"$13,000,000"
244632.0,4500000.0,,15.0,283.5,Phnom Penh,Chamkarmon,BKK 3,other,False,commercial,11.54614965,104.9223747,POINT (104.9223747 11.54614965),53910.0,13796.0,0.0,"This commercial building in BKK 3 is perfect for a working office, investment, or business. The land size is 10.5m x 27m , and the building size is 10.5m x 24m . The property has 11 floors , with a total of 30 rooms and 15 bathrooms . It comes with a hard title and is oriented to the south . The building includes an elevator and is located on the main road in a commercial area . The location is in the city center of BKK 3, close to major city attractions like the Independence Monument, Olympic National Stadium, Riverside, Royal Palace, and AEON Mall Phnom Penh. It is also near many famous restaurants, branded coffee shops, retail stores, and other commercial buildings. The area is non-flooding, ensuring your business operations run smoothly. Dont miss out on this excellent opportunity! Contact us today to schedule a viewing. Key Features:  Land size: 10.5m x 27m  Building size: 10.5m x 24m  Total floors: 11  Hard title  South orientation  30 Rooms  15 Bathrooms  Elevator  Main road location  Commercial area  Non-flooding  City center location","$4,500,000"
197637.0,210000.0,9.0,12.0,125.0,Phnom Penh,Meanchey,Boeung Tumpun 2,Shophouse,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,0.0,"Townhouse for Sale In Toul Kork area, Phnom Penh/TS HOME Real Estate Phnom Penh Property ID : TS-604 Room Type : 9 Bedrooms /12 Bathrooms Price : 210,000 USD Land Size: 5m × 25m Floor Size: 4m × 16m","$210,000"
199757.0,340000.0,4.0,5.0,128.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Villa,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,0.0,"Villa for Sale Now In Sen Sok Area !!!/TS HOME Real Estate Phnom Penh. Property ID : TS-637 Room Type : 4 Bedroom / 5 Bathroom Price : 340,000USD Land Size : 8m × 16m House Size: 6m × 12m Location : Sen Sok area closed to AEON 2","$340,000"
152485.0,1070000.0,,,100.0,Phnom Penh,Daun Penh,Chakto Mukh,other,False,commercial,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,0.0,Exclusive one-bedroom duplex apartments with an innovative and modern design approach. Fully equipped and fully serviced for great inner-city living. Located behind the Royal Palace and close to the riverfront Zinc offers a perfect inner-city living close to corporate and leisure in Phnom Penh. Notable Features- - Hard Title 100 Sqm Land - Instant Return on Investment - Prime Location,"$1,070,000"
181721.0,380000.0,7.0,5.0,108.0,Phnom Penh,Chamkarmon,BKK 2,House,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,0.0,"House for Sale In Business Area BKK2 Phnom Penh./TS HOME Real Estate Phnom Penh. -Price: 3,80,000$ (Negotiable) - Land Size:  108 ? - House Size : 108 ? - Bedroom: 7 - Bathroom:5","$3,800,000"
181716.0,5000000.0,10.0,6.0,457.0,Phnom Penh,Chamkarmon,BKK 1,House,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,0.0,"House and Land for Sale In Business Area of BKK1 Phnom Penh./TS HOME Real Estate Phnom Penh. -Price: 5,000,000$ (Negotiable) - Land Size:  457? - House Size: 280? - Bedroom : 10 - Bathroom: 6","$5,000,000"
219239.0,2900000.0,19.0,15.0,77.472,Phnom Penh,Daun Penh,Phsar Thmei I,Apartment,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,0.0,"7 floors apartment (3 consecutive apartments) on Mony Vong Thom Road, near Thom Tmey Market, need to sell urgently. * Price only: $ 2,900,000 (negotiable) *This price includes transfer of title * Land size: 8.07m x 9.6m * House size: 8.07m x 9.6m * Road front parking 4.75m * 19 bedrooms and 15 bathrooms * house facing : west side ??Location: 150m from Thom Thmey Market and 500m from Orusey Market. => Can pay installment through bank for 20 years but need to pay 30% of the house price in advance.","$2,900,000"
185713.0,1500000.0,1.0,2.0,102.0,Phnom Penh,Daun Penh,Chakto Mukh,Shophouse,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,0.0,"Shop House for Sale Now In Business Area at Riverside  !!!/T'S HOME Real Estate Phnom Penh. ??Property ID : TS-107 ??Room Type : 1 Bedroom / 2 Bathroom ?? Price : 1,500,000USD ?? Land Size : 6m × 17m ?? House Size: 5.7m × 17m ?? Total Floor: 2 Location : Riverside Area, Phnom Penh.","$1,500,000"
224222.0,3060000.0,,,255.0,Phnom Penh,Chamkarmon,BKK 1,House,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,0.0,"- Address: Commune Boeng Keng Kang I, , District Boeng Keng Kang , Phnom Penh - Land area :  8.5m x 30m - Built up area : 6m x 23.5m - Floors ( s ) : 3 - Price : $12,000/sqm","$3,060,000"
