id,price_display,bedrooms,bathrooms,land_area,address_subdivision,address_locality,address_line_2,category_name,is_parent,type,latitude,longitude,geometry,index_right,population,price_per_m2
221033.0,140000.0,4.0,5.0,108.0,Phnom Penh,Chbar Ampov,Nirouth,Flat,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,1296.2962962962963
201071.0,950000.0,6.0,4.0,108.0,Phnom Penh,Dangkao,Cheung Aek,Villa,False,residential,11.48119077,104.9134612,POINT (104.9134612 11.48119077),54715.0,32.0,8796.296296296296
223155.0,209000.0,4.0,5.0,108.0,Phnom Penh,Chroy Changvar,Chroy Changvar,Shophouse,False,residential,11.589674,104.925654,POINT (104.925654 11.589674),54162.0,11327.0,1935.1851851851852
223145.0,530000.0,5.0,7.0,108.0,Phnom Penh,Russey Keo,Chrang Chamres I,Villa,False,residential,11.59015,104.909641,POINT (104.909641 11.59015),54161.0,29575.0,4907.407407407408
230094.0,580000.0,9.0,3.0,108.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Shophouse,False,residential,11.569135,104.9248,POINT (104.9248 11.569135),53895.0,28799.0,5370.37037037037
240483.0,135000.0,3.0,4.0,108.0,Phnom Penh,Russey Keo,Kilomaetr Lekh Prammuoy,Villa,False,residential,11.59015,104.909641,POINT (104.909641 11.59015),54161.0,29575.0,1250.0
227961.0,135000.0,4.0,2.0,108.0,Phnom Penh,Daun Penh,Phsar Chas,Apartment,False,residential,11.569135,104.9248,POINT (104.9248 11.569135),53895.0,28799.0,1250.0
181721.0,3800000.0,7.0,5.0,108.0,Phnom Penh,Chamkarmon,BKK 2,House,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,35185.18518518518
183270.0,450000.0,4.0,7.0,108.0,Phnom Penh,Chamkarmon,Boeung Trabek,House,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,4166.666666666667
228848.0,207900.0,3.0,2.0,108.0,Phnom Penh,Chamkarmon,Tonle Bassac,Apartment,False,residential,11.55200857,104.9370663,POINT (104.9370663 11.55200857),53978.0,5336.0,1925.0
184890.0,550000.0,4.0,5.0,108.0,Phnom Penh,Chamkarmon,Toul Svay Prey 2,House,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,5092.592592592592
202188.0,950000.0,4.0,5.0,108.0,Phnom Penh,Meanchey,Chak Angrae Leu,Villa,False,residential,11.52146361,104.9247443,POINT (104.9247443 11.52146361),54711.0,9638.0,8796.296296296296
202013.0,950000.0,4.0,5.0,108.0,Phnom Penh,Meanchey,Chak Angrae Kraom,Villa,False,residential,11.50644874,104.9380627,POINT (104.9380627 11.50644874),54724.0,8431.0,8796.296296296296
249217.0,295000.0,4.0,5.0,108.0,Phnom Penh,Chbar Ampov,Nirouth,Shophouse,False,residential,11.522551,104.96247,POINT (104.96247 11.522551),53953.0,3342.0,2731.4814814814813
240904.0,229121.0,3.0,2.0,108.0,Phnom Penh,Meanchey,Chak Angrae Leu,Condo,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,2121.490740740741
218194.0,165000.0,4.0,5.0,107.5,Phnom Penh,Chroy Changvar,Chroy Changvar,Villa,False,residential,11.58,104.93,POINT (104.93 11.58),54133.0,5351.0,1534.8837209302326
234209.0,125000.0,3.0,4.0,107.5,Phnom Penh,Dangkao,Prey Sa,Unit,False,residential,11.500658,104.856173,POINT (104.856173 11.500658),54676.0,2310.0,1162.7906976744187
221078.0,203000.0,4.0,5.0,107.5,Phnom Penh,Sen Sok,Phnom Penh Thmey,Villa,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,1888.3720930232557
212917.0,172000.0,3.0,4.0,107.31,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,1602.8329139875127
222395.0,95000.0,3.0,4.0,107.25,Phnom Penh,Sen Sok,Krang Thnong,Villa,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,885.7808857808858
247876.0,190000.0,4.0,5.0,107.1,Phnom Penh,Chroy Changvar,Preaek Lieb,Unit,False,residential,11.658559,104.913169,POINT (104.913169 11.658559),54030.0,1785.0,1774.042950513539
252301.0,107100.0,4.0,5.0,107.1,Phnom Penh,Sen Sok,Phnom Penh Thmey,Unit,False,residential,11.575837,104.9201,POINT (104.9201 11.575837),53920.0,16252.0,1000.0
208289.0,299000.0,4.0,5.0,107.1,Phnom Penh,Sen Sok,Ou Baek K'am,Shophouse,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,2791.7833800186745
210735.0,238000.0,6.0,3.0,107.0,Phnom Penh,Sen Sok,Khmuonh,Shophouse,False,residential,11.62583097,104.8410359,POINT (104.8410359 11.62583097),53744.0,1339.0,2224.299065420561
224386.0,240000.0,4.0,3.0,107.0,Phnom Penh,Russey Keo,Tuol Sangke,Flat,False,residential,11.59015,104.909641,POINT (104.909641 11.59015),54161.0,29575.0,2242.9906542056074
181709.0,1100000.0,8.0,12.0,107.0,Phnom Penh,Chamkarmon,BKK 1,House,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,10280.373831775702
227959.0,82000.0,2.0,3.0,107.0,Phnom Penh,Prek Pnov,Ponhea Pon,Unit,False,residential,11.593877,104.8143,POINT (104.8143 11.593877),53745.0,2903.0,766.3551401869158
191455.0,160000.0,4.0,5.0,107.0,Phnom Penh,Dangkao,Dangkao,Shophouse,False,residential,11.48,104.9,POINT (104.9 11.48),54714.0,1551.0,1495.3271028037384
225568.0,323000.0,2.0,2.0,107.0,Phnom Penh,Daun Penh,Phsar Chas,Condo,False,residential,11.56980769,104.9265166,POINT (104.9265166 11.56980769),53895.0,28799.0,3018.691588785047
184906.0,323000.0,2.0,2.0,107.0,Phnom Penh,Daun Penh,Boeng Reang,Apartment,False,residential,11.56539992,104.9214245,POINT (104.9214245 11.56539992),53895.0,28799.0,3018.691588785047
243206.0,179000.0,4.0,5.0,107.0,Phnom Penh,Russey Keo,Tuol Sangkae 1,Villa,False,residential,11.59426879,104.8907622,POINT (104.8907622 11.59426879),54097.0,3083.0,1672.8971962616822
248528.0,890000.0,,,107.0,Phnom Penh,Chamkarmon,BKK 1,Retreat,False,residential,11.55136242,104.9226576,POINT (104.9226576 11.55136242),53893.0,18149.0,8317.757009345794
248333.0,750000.0,3.0,3.0,106.6,Phnom Penh,7 Makara,Boeung Prolit,Shophouse,False,residential,11.537783,104.920232,POINT (104.920232 11.537783),53912.0,18375.0,7035.647279549719
227938.0,145000.0,3.0,4.0,106.0,Phnom Penh,Chroy Changvar,Preaek Lieb,Unit,False,residential,11.589674,104.925654,POINT (104.925654 11.589674),54162.0,11327.0,1367.9245283018868
219257.0,750000.0,8.0,4.0,106.0,Phnom Penh,Russey Keo,Russey Keo,Flat,False,residential,11.59,104.9,POINT (104.9 11.59),54093.0,8037.0,7075.471698113208
246740.0,700000.0,4.0,3.0,106.0,Phnom Penh,Daun Penh,Chey Chumneah,Shophouse,False,residential,11.56675375,104.9238726,POINT (104.9238726 11.56675375),53895.0,28799.0,6603.773584905661
247241.0,135000.0,3.0,4.0,105.85,Phnom Penh,Chbar Ampov,Nirouth,Unit,False,residential,11.522551,104.962474,POINT (104.962474 11.522551),53953.0,3342.0,1275.3897024090695
249242.0,155000.0,3.0,4.0,105.85,Phnom Penh,Chbar Ampov,Nirouth,Unit,False,residential,11.522551,104.96247,POINT (104.96247 11.522551),53953.0,3342.0,1464.3363249881909
207811.0,459500.0,4.0,5.0,105.75,Phnom Penh,Chbar Ampov,Nirouth,Shophouse,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,4345.1536643026
218258.0,219500.0,4.0,5.0,105.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,House,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,2090.4761904761904
208053.0,179000.0,4.0,5.0,105.0,Phnom Penh,Sen Sok,Krang Thnong,Villa,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,1704.7619047619048
215441.0,188688.0,2.0,2.0,105.0,Phnom Penh,7 Makara,Veal Vong,Condo,False,residential,11.56711748,104.9151447,POINT (104.9151447 11.56711748),53922.0,16037.0,1797.0285714285715
213511.0,149000.0,2.0,2.0,105.0,Phnom Penh,7 Makara,Veal Vong,Apartment,False,residential,11.56084712,104.9156573,POINT (104.9156573 11.56084712),53897.0,39519.0,1419.047619047619
224527.0,360000.0,5.0,5.0,105.0,Phnom Penh,Chroy Changvar,Chroy Changvar,Shophouse,False,residential,11.589674,104.925654,POINT (104.925654 11.589674),54162.0,11327.0,3428.5714285714284
232948.0,150000.0,5.0,6.0,105.0,Phnom Penh,Meanchey,Stueng Mean chey 1,Flat,False,residential,11.530293,104.898903,POINT (104.898903 11.530293),53905.0,16637.0,1428.5714285714287
224412.0,146000.0,4.0,5.0,105.0,Phnom Penh,Russey Keo,Chrang Chamres I,Flat,False,residential,11.59015,104.909641,POINT (104.909641 11.59015),54161.0,29575.0,1390.4761904761904
218681.0,209000.0,4.0,5.0,105.0,Phnom Penh,Sen Sok,Ou Baek K'am,Villa,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,1990.4761904761904
185401.0,195000.0,2.0,2.0,105.0,Phnom Penh,Toul Kork,Boeung Kak 2,House,False,residential,11.57,104.89,POINT (104.89 11.57),53919.0,5039.0,1857.142857142857
245819.0,220000.0,6.0,6.0,105.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Shophouse,False,residential,11.58634781,104.87101,POINT (104.87101 11.58634781),54090.0,4621.0,2095.2380952380954
148593.0,350000.0,3.0,2.0,105.0,Phnom Penh,Toul Kork,Boeung Kak 2,Condo,False,residential,11.5845748,104.8989697,POINT (104.8989697 11.5845748),54093.0,8037.0,3333.3333333333335
218911.0,230000.0,4.0,5.0,105.0,Phnom Penh,Russey Keo,Chrang Chamres I,Shophouse,False,residential,11.59,104.9,POINT (104.9 11.59),54093.0,8037.0,2190.4761904761904
224227.0,165000.0,,,105.0,Phnom Penh,Russey Keo,Chrang Chamres I,Unit,False,residential,11.59015,104.909641,POINT (104.909641 11.59015),54161.0,29575.0,1571.4285714285713
213512.0,149000.0,2.0,2.0,105.0,Phnom Penh,7 Makara,Veal Vong,Apartment,False,residential,11.56084712,104.9156573,POINT (104.9156573 11.56084712),53897.0,39519.0,1419.047619047619
149839.0,350000.0,3.0,2.0,105.0,Phnom Penh,Toul Kork,Boeung Kak 2,Condo,False,residential,11.5845748,104.8989697,POINT (104.8989697 11.5845748),54093.0,8037.0,3333.3333333333335
158143.0,189000.0,2.0,2.0,105.0,Phnom Penh,7 Makara,Ou Ruessei 1,Condo,False,residential,11.5633603,104.9169767,POINT (104.9169767 11.5633603),53897.0,39519.0,1800.0
190232.0,180000.0,4.0,5.0,105.0,Phnom Penh,Por Sen Chey,Kakab 1,Shophouse,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,1714.2857142857142
221112.0,135000.0,4.0,4.0,105.0,Phnom Penh,Por Sen Chey,Kakap,Flat,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,1285.7142857142858
245068.0,170000.0,6.0,8.0,105.0,Phnom Penh,Chbar Ampov,Preaek Aeng,Retreat,False,residential,11.522551,104.96247,POINT (104.96247 11.522551),53953.0,3342.0,1619.047619047619
190220.0,180000.0,4.0,5.0,105.0,Phnom Penh,Sen Sok,Krang Thnong,Shophouse,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,1714.2857142857142
190394.0,250000.0,4.0,5.0,105.0,Phnom Penh,Sen Sok,Krang Thnong,Shophouse,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,2380.9523809523807
190411.0,410000.0,4.0,5.0,105.0,Phnom Penh,Sen Sok,Krang Thnong,Shophouse,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,3904.7619047619046
149034.0,371526.0,2.0,2.0,104.8,Phnom Penh,Daun Penh,Srah Chak,Condo,False,residential,11.57595887,104.9231171,POINT (104.9231171 11.57595887),53920.0,16252.0,3545.0954198473282
149853.0,371526.0,2.0,2.0,104.8,Phnom Penh,Daun Penh,Srah Chak,Apartment,False,residential,11.57595887,104.9231171,POINT (104.9231171 11.57595887),53920.0,16252.0,3545.0954198473282
207138.0,215000.0,4.0,5.0,104.55,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,2056.4323290291727
212918.0,198000.0,4.0,5.0,104.55,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,1893.8307030129126
217117.0,780000.0,12.0,13.0,104.4,Phnom Penh,Daun Penh,Phsar Thmei I,other,False,commercial,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,7471.264367816091
235761.0,370000.0,6.0,6.0,104.0,Phnom Penh,Chamkarmon,Boeung Trabek,House,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,3557.6923076923076
228345.0,1300000.0,3.0,4.0,104.0,Phnom Penh,Chamkarmon,Toul Svay Prey 1,Shophouse,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,12500.0
241150.0,105000.0,4.0,5.0,104.0,Phnom Penh,Por Sen Chey,Kamboul,Flat,False,residential,11.5281144,104.7703178,POINT (104.7703178 11.5281144),53597.0,140.0,1009.6153846153846
243287.0,165000.0,6.0,4.0,104.0,Phnom Penh,Chroy Changvar,Bak Kaeng,Twin Villa,False,residential,11.658559,104.913169,POINT (104.913169 11.658559),54030.0,1785.0,1586.5384615384614
149860.0,250000.0,2.0,2.0,104.0,Phnom Penh,Chroy Changvar,Chroy Changvar,Apartment,False,residential,11.57574282,104.9233106,POINT (104.9233106 11.57574282),53920.0,16252.0,2403.846153846154
244701.0,495000.0,2.0,2.0,104.0,Phnom Penh,Daun Penh,Phsar Kandal I,Shophouse,False,residential,11.575837,104.9201,POINT (104.9201 11.575837),53920.0,16252.0,4759.615384615385
208049.0,107000.0,3.0,4.0,104.0,Phnom Penh,Por Sen Chey,Trapeang Krasang,Flat,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,1028.8461538461538
189867.0,250000.0,4.0,4.0,104.0,Phnom Penh,Chamkarmon,Boeung Trabek,House,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,2403.846153846154
186479.0,480000.0,9.0,9.0,104.0,Phnom Penh,7 Makara,Ou Ruessei 1,House,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,4615.384615384615
228591.0,370000.0,3.0,3.0,104.0,Phnom Penh,Chamkarmon,BKK 3,Shophouse,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,3557.6923076923076
247691.0,130000.0,4.0,5.0,104.0,Phnom Penh,Por Sen Chey,Kakab 1,Flat,False,residential,11.537783,104.920232,POINT (104.920232 11.537783),53912.0,18375.0,1250.0
218130.0,730000.0,2.0,2.0,103.95,Phnom Penh,Daun Penh,Phsar Kandal I,Apartment,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,7022.607022607022
248763.0,148000.0,4.0,5.0,103.5,Phnom Penh,Chroy Changvar,Bak Kaeng,Shophouse,False,residential,11.63703637,104.9188355,POINT (104.9188355 11.63703637),53996.0,3373.0,1429.951690821256
244705.0,230000.0,4.0,5.0,103.5,Phnom Penh,Chbar Ampov,Veal Sbov,Shophouse,False,residential,11.522551,104.96247,POINT (104.96247 11.522551),53953.0,3342.0,2222.222222222222
212266.0,385000.0,4.0,5.0,103.5,Phnom Penh,Meanchey,Stueng Mean chey,Shophouse,False,residential,11.53,104.91,POINT (104.91 11.53),53899.0,24762.0,3719.8067632850243
212001.0,190000.0,2.0,2.0,103.0,Phnom Penh,7 Makara,Veal Vong,Condo,False,residential,11.55982122,104.9122089,POINT (104.9122089 11.55982122),53938.0,25191.0,1844.6601941747572
184909.0,290000.0,2.0,3.0,103.0,Phnom Penh,Chamkarmon,BKK 1,Condo,False,residential,11.55612267,104.9282618,POINT (104.9282618 11.55612267),53898.0,20064.0,2815.5339805825242
201874.0,370000.0,2.0,2.0,103.0,Phnom Penh,Chamkarmon,BKK 1,Condo,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,3592.233009708738
228255.0,100000.0,2.0,2.0,103.0,Phnom Penh,Sen Sok,Kouk Khleang,House,False,residential,11.559712,104.878121,POINT (104.878121 11.559712),53930.0,16032.0,970.8737864077669
157227.0,225000.0,2.0,2.0,103.0,Phnom Penh,7 Makara,Veal Vong,Condo,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,2184.4660194174758
168773.0,165000.0,2.0,2.0,103.0,Phnom Penh,7 Makara,Veal Vong,Condo,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,1601.9417475728155
158837.0,210000.0,2.0,2.0,103.0,Phnom Penh,7 Makara,Veal Vong,Condo,False,residential,11.5590889,104.9111445,POINT (104.9111445 11.5590889),53938.0,25191.0,2038.8349514563106
249003.0,309034.0,2.0,1.0,103.0,Phnom Penh,7 Makara,Ou Ruessei 2,Condo,False,residential,11.537783,104.920235,POINT (104.920235 11.537783),53912.0,18375.0,3000.330097087379
67654.0,120000.0,1.0,,103.0,Phnom Penh,Meanchey,Chak Angrae Leu,project,True,residential,11.52391462,104.9280687,POINT (104.9280687 11.52391462),54711.0,9638.0,1165.0485436893205
223492.0,350000.0,5.0,6.0,102.9,Phnom Penh,Meanchey,Stueng Mean chey,Retreat,False,residential,11.530293,104.898903,POINT (104.898903 11.530293),53905.0,16637.0,3401.3605442176868
236852.0,285000.0,5.0,6.0,102.9,Phnom Penh,Chroy Changvar,Preaek Lieb,Shophouse,False,residential,11.589674,104.925654,POINT (104.925654 11.589674),54162.0,11327.0,2769.679300291545
224093.0,330000.0,5.0,5.0,102.48,Phnom Penh,Chamkarmon,Toul Tum Poung 2,Flat,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,3220.1405152224825
213414.0,125000.0,3.0,4.0,102.06,Phnom Penh,Russey Keo,Chrang Chamres I,Villa,False,residential,11.59,104.9,POINT (104.9 11.59),54093.0,8037.0,1224.7697432882617
201944.0,130000.0,3.0,4.0,102.0,Phnom Penh,Russey Keo,Chrang Chamres I,Unit,False,residential,11.59,104.9,POINT (104.9 11.59),54093.0,8037.0,1274.5098039215686
228779.0,360000.0,5.0,7.0,102.0,Phnom Penh,Toul Kork,Boeung Salang,Retreat,False,residential,11.562248,104.898461,POINT (104.898461 11.562248),53937.0,20882.0,3529.4117647058824
185713.0,1500000.0,1.0,2.0,102.0,Phnom Penh,Daun Penh,Chakto Mukh,Shophouse,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,14705.882352941177
190233.0,280000.0,4.0,5.0,102.0,Phnom Penh,Por Sen Chey,Kakab 1,Shophouse,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,2745.098039215686
229152.0,120000.0,5.0,6.0,102.0,Phnom Penh,Por Sen Chey,Kakab 1,Retreat,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,1176.4705882352941
189870.0,835000.0,6.0,7.0,102.0,Phnom Penh,Meanchey,Stueng Mean chey,Shophouse,False,residential,11.53,104.91,POINT (104.91 11.53),53899.0,24762.0,8186.274509803921
127134.0,199485.0,2.0,2.0,101.97,Phnom Penh,Chroy Changvar,Chroy Changvar,Condo,False,residential,11.58503503,104.9260264,POINT (104.9260264 11.58503503),54137.0,2841.0,1956.3106796116506
244871.0,200000.0,2.0,2.0,101.92,Phnom Penh,Chamkarmon,Tonle Bassac,Condo,False,residential,11.537783,104.920235,POINT (104.920235 11.537783),53912.0,18375.0,1962.3233908948193
240569.0,149000.0,2.0,2.0,101.57,Phnom Penh,Chroy Changvar,Chroy Changvar,Condo,False,residential,11.589674,104.925654,POINT (104.925654 11.589674),54162.0,11327.0,1466.9685930885105
171403.0,186000.0,2.0,2.0,101.5,Phnom Penh,Chamkarmon,BKK 1,Apartment,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,1832.512315270936
185505.0,240000.0,2.0,2.0,101.5,Phnom Penh,Chamkarmon,BKK 1,Condo,False,residential,11.5500312,104.9257444,POINT (104.9257444 11.5500312),53893.0,18149.0,2364.5320197044334
245625.0,120000.0,4.0,5.0,101.25,Phnom Penh,Chbar Ampov,Preaek Aeng,Unit,False,residential,11.53248808,104.9847307,POINT (104.9847307 11.53248808),53960.0,3141.0,1185.1851851851852
206944.0,109900.0,3.0,2.0,101.2,Phnom Penh,Meanchey,Boeung Tumpun,House,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,1085.9683794466403
227750.0,125000.0,4.0,5.0,101.0,Phnom Penh,Russey Keo,Chrang Chamres I,Unit,False,residential,11.59015,104.909641,POINT (104.909641 11.59015),54161.0,29575.0,1237.6237623762377
241152.0,165000.0,4.0,5.0,101.0,Phnom Penh,Russey Keo,Chrang Chamres I,Flat,False,residential,11.62538904,104.8822239,POINT (104.8822239 11.62538904),54106.0,5723.0,1633.6633663366338
191761.0,450000.0,7.0,8.0,101.0,Phnom Penh,Sen Sok,Krang Thnong,House,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,4455.445544554455
187580.0,750000.0,3.0,4.0,101.0,Phnom Penh,Meanchey,Boeung Tumpun,House,False,residential,11.53458362,104.898466,POINT (104.898466 11.53458362),53905.0,16637.0,7425.742574257426
227187.0,350000.0,3.0,3.0,101.0,Phnom Penh,Chamkarmon,BKK 1,Condo,False,residential,11.54164078,104.9249157,POINT (104.9249157 11.54164078),53910.0,13796.0,3465.3465346534654
246519.0,170000.0,2.0,2.0,101.0,Phnom Penh,Meanchey,Boeung Tumpun,Retreat,False,residential,11.52665057,104.9082223,POINT (104.9082223 11.52665057),53899.0,24762.0,1683.1683168316831
245279.0,150000.0,4.0,5.0,100.8,Phnom Penh,Russey Keo,Chrang Chamres I,Retreat,False,residential,11.630107,104.9043,POINT (104.9043 11.630107),53997.0,2574.0,1488.095238095238
207610.0,135000.0,4.0,5.0,100.8,Phnom Penh,Por Sen Chey,Boeung Thum,Shophouse,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,1339.2857142857142
221416.0,135000.0,4.0,5.0,100.8,Phnom Penh,Por Sen Chey,Kamboul,Shophouse,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,1339.2857142857142
207770.0,85000.0,2.0,3.0,100.52,Phnom Penh,Dangkao,Dangkao,Villa,False,residential,11.48,104.9,POINT (104.9 11.48),54714.0,1551.0,845.6028651014724
223608.0,420000.0,5.0,6.0,100.0,Phnom Penh,Toul Kork,Boeung Salang,Retreat,False,residential,11.562248,104.898461,POINT (104.898461 11.562248),53937.0,20882.0,4200.0
235345.0,215000.0,4.0,5.0,100.0,Phnom Penh,Sen Sok,Khmuonh,Unit,False,residential,11.559712,104.878121,POINT (104.878121 11.559712),53930.0,16032.0,2150.0
210919.0,179000.0,4.0,5.0,100.0,Phnom Penh,Russey Keo,Chrang Chamres I,Villa,False,residential,11.59,104.9,POINT (104.9 11.59),54093.0,8037.0,1790.0
235092.0,320000.0,2.0,2.0,100.0,Phnom Penh,Chamkarmon,Tonle Bassac,Condo,False,residential,11.55212099,104.9434962,POINT (104.9434962 11.55212099),53978.0,5336.0,3200.0
142375.0,139500.0,4.0,5.0,100.0,Phnom Penh,Por Sen Chey,Snaor,Retreat,False,residential,11.579236,104.773168,POINT (104.773168 11.579236),53870.0,499.0,1395.0
203784.0,240000.0,2.0,2.0,100.0,Phnom Penh,Chamkarmon,BKK 1,Condo,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,2400.0
218906.0,248000.0,4.0,5.0,100.0,Phnom Penh,Chbar Ampov,Preaek Aeng,Unit,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,2480.0
