address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,price_bin
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7962.1,198,198,104.92990261182354,11.551569481676667,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,10,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,169,7,15,30,52,65,127,2,2,7,54,62,111,3,15,31,40,22,88,4,9,32,33,10,102,3,8,31,28,32,83,10,7,15,20,31,73,3,4,16,16,34,65,0,5,13,12,35,84,3,1,12,13,55,33,2,0,8,11,12,119,11,8,37,59,4,90,4,14,22,28,22,18,0,1,1,1,15,164,1,6,38,102,17,785,30,60,214,327,154,POINT (104.92990261182354 11.551569481676667),0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7771.43,134,134,104.93507260227904,11.55420332097893,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,159,3,14,26,54,62,116,0,2,6,36,72,108,3,3,30,47,25,87,6,6,35,32,8,99,1,6,27,33,32,75,2,6,18,17,32,71,1,6,11,15,38,58,0,2,9,13,34,70,1,5,4,14,46,33,0,1,8,10,14,118,1,9,46,57,5,86,3,5,27,26,25,16,0,0,1,1,14,159,0,1,39,102,17,765,25,30,231,325,154,POINT (104.93507260227904 11.55420332097893),0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846aedfffff,7247.29,208,208,104.93629357995589,11.555581000036542,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,157,4,8,29,52,64,115,0,0,7,31,77,108,3,3,30,47,25,87,6,5,41,27,8,100,3,2,28,31,36,74,0,7,19,13,35,67,0,5,12,14,36,57,0,2,8,14,33,69,1,4,5,14,45,33,0,1,7,9,16,118,0,7,57,49,5,86,3,4,30,24,25,17,0,0,1,1,15,159,0,0,35,101,23,755,20,20,250,309,156,POINT (104.93629357995589 11.555581000036542),0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7669.98,168,168,104.9285134068315,11.55001683752585,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,170,7,16,37,43,67,130,2,4,8,51,65,111,5,12,31,42,21,88,2,7,29,38,12,102,5,2,37,27,31,82,9,10,15,19,29,73,3,4,18,15,33,68,1,3,13,16,35,85,2,2,12,13,56,34,2,1,8,10,13,119,10,7,35,62,5,90,3,14,23,28,22,20,0,1,1,1,17,159,1,7,37,102,12,780,30,65,178,367,140,POINT (104.9285134068315 11.55001683752585),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7837.18,124,124,104.9285604926406,11.554015111623784,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,174,7,16,34,48,69,133,0,5,10,45,73,110,4,16,43,34,13,89,4,9,50,19,7,105,4,10,36,22,33,88,11,8,14,19,36,76,5,3,14,18,36,70,1,4,12,14,39,85,2,3,12,13,55,33,1,1,12,7,12,119,11,10,53,40,5,93,7,11,36,15,24,18,0,1,1,1,15,164,1,7,77,64,15,790,30,56,342,215,147,POINT (104.9285604926406 11.554015111623784),0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7678.56,30,30,104.92771608875566,11.551475500985966,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,176,10,14,43,37,72,132,2,4,9,47,70,111,6,16,35,37,17,88,2,11,34,31,10,104,5,6,36,26,31,86,12,8,15,18,33,77,3,4,16,17,37,70,0,6,12,14,38,85,3,1,13,13,55,35,2,0,9,10,14,119,13,8,35,59,4,92,5,12,32,20,23,20,0,1,1,1,17,164,1,7,38,102,16,785,35,65,219,323,143,POINT (104.92771608875566 11.551475500985966),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7655.94,134,134,104.92753112778804,11.550629307721383,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,175,10,14,42,39,70,133,2,6,7,50,68,111,6,14,34,37,20,88,2,9,33,33,11,102,5,5,36,26,30,85,9,12,15,17,32,75,2,5,17,16,35,69,1,3,14,14,37,85,3,1,13,13,55,34,2,1,8,10,13,119,10,8,37,60,4,91,4,12,27,26,22,20,0,1,1,1,17,164,1,7,37,103,16,785,30,65,219,327,144,POINT (104.92753112778804 11.550629307721383),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7887.78,122,122,104.92782630065231,11.552744622846776,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,174,11,11,44,39,69,133,2,3,12,45,71,110,4,19,38,35,14,89,3,10,40,29,7,105,5,7,37,24,32,88,12,9,13,19,35,76,4,3,15,19,35,71,1,5,12,12,41,85,3,1,14,12,55,33,2,0,12,7,12,119,15,7,39,54,4,93,7,11,32,19,24,19,0,1,1,1,16,164,1,7,44,97,15,790,30,65,270,278,147,POINT (104.92782630065231 11.552744622846776),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846aedfffff,7139.96,114,114,104.93345292151513,11.557138577112152,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,7,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,168,2,13,32,52,69,120,0,1,10,29,80,110,2,12,36,42,18,87,5,9,52,15,6,104,3,3,37,25,36,83,3,7,16,17,40,70,1,8,9,16,36,60,1,3,7,16,33,79,1,4,6,14,54,32,0,0,10,7,15,119,1,14,79,19,6,90,4,6,37,15,28,18,0,0,1,2,15,164,0,1,57,90,16,775,20,35,330,243,147,POINT (104.93345292151513 11.557138577112152),0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7755.27,98,98,104.92835000707728,11.5529213216895,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,173,8,15,38,44,68,131,2,3,12,45,69,110,3,18,39,35,15,89,3,10,41,28,7,105,5,8,36,24,32,87,12,9,13,19,34,76,4,3,15,19,35,70,1,5,12,12,40,84,3,1,14,12,54,33,2,0,12,7,12,119,13,8,41,52,5,93,6,11,34,18,24,18,0,1,1,1,15,164,1,7,44,97,15,790,40,50,265,288,147,POINT (104.92835000707728 11.5529213216895),0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7395.64,222,222,104.93308619893698,11.554116988287108,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,164,3,19,25,55,62,121,0,3,6,40,72,111,4,9,35,40,23,87,6,7,39,29,6,102,1,9,31,28,33,79,5,8,14,21,31,72,1,7,11,18,35,60,0,2,10,16,32,77,2,4,6,13,52,33,0,3,6,11,13,119,6,11,43,53,6,87,4,8,29,24,22,15,0,0,1,2,12,164,0,1,39,107,17,775,25,45,235,317,153,POINT (104.93308619893698 11.554116988287108),0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7515.8,50,50,104.93476596625344,11.554273337816108,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,161,3,15,25,55,63,117,0,2,6,35,74,109,3,6,30,44,26,87,6,6,38,29,8,99,2,5,28,32,32,75,3,6,17,19,30,71,1,7,10,16,37,58,0,2,9,14,33,70,1,5,4,14,46,33,0,3,6,10,14,118,2,9,48,54,5,86,4,4,30,23,25,16,0,0,1,1,14,164,0,1,39,102,22,770,25,35,227,324,159,POINT (104.93476596625344 11.554273337816108),0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7815.76,242,242,104.92952517602464,11.550593779057223,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,10,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,170,7,16,32,47,68,128,2,1,11,51,63,111,3,13,32,41,22,88,2,8,30,36,12,102,4,5,34,27,32,82,10,7,16,19,30,73,4,3,15,17,34,66,0,5,13,14,34,84,2,2,12,13,55,33,2,0,8,11,12,119,10,7,37,61,4,89,2,14,23,29,21,19,0,0,2,1,16,164,1,6,38,102,17,785,25,60,199,352,149,POINT (104.92952517602464 11.550593779057223),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846aedfffff,7128.85,72,72,104.93396812476384,11.555872935232973,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,165,3,15,28,53,66,119,0,3,5,32,79,110,3,9,35,43,20,87,4,9,48,20,6,100,2,4,37,25,32,80,3,7,16,18,36,71,1,6,11,16,37,60,1,2,9,13,35,76,1,5,5,13,52,33,0,1,9,9,14,119,1,13,64,35,6,89,4,4,38,16,27,17,0,0,1,2,14,164,0,1,56,86,21,775,25,25,292,276,157,POINT (104.93396812476384 11.555872935232973),0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7860.03,208,208,104.93170200245896,11.552014515104135,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,163,6,17,25,55,60,123,2,0,8,49,64,111,5,10,33,38,25,88,4,8,34,30,12,101,1,8,30,29,33,79,6,8,18,19,28,72,4,3,13,18,34,60,0,3,13,14,30,80,3,2,10,11,54,33,0,3,6,12,12,118,6,12,34,63,3,87,3,12,24,28,20,15,0,0,1,2,12,164,1,6,38,102,17,780,30,50,214,337,149,POINT (104.93170200245896 11.552014515104135),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7572.93,148,148,104.93391270886444,11.550139939223076,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,10,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,159,5,15,27,53,59,116,0,2,8,41,65,108,1,8,23,43,33,85,4,4,28,38,11,99,1,5,22,37,34,72,3,11,16,18,24,68,2,4,12,20,30,53,0,2,11,15,25,69,2,3,7,10,47,33,0,3,7,12,11,118,2,9,32,68,7,85,2,7,22,36,18,15,0,0,1,2,12,154,0,1,44,85,24,760,15,45,148,381,171,POINT (104.93391270886444 11.550139939223076),0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846aedfffff,7163.31,34,34,104.93408435310592,11.56043075453678,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,7,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,168,1,7,40,45,75,121,0,1,7,33,80,110,1,9,41,43,16,88,5,19,47,10,7,103,3,5,37,22,36,84,0,7,15,18,44,71,1,5,12,15,38,60,1,3,5,14,37,79,1,2,9,13,54,33,0,2,7,9,15,119,1,22,81,11,4,92,1,8,38,13,32,12,0,0,1,2,9,164,0,0,82,56,26,780,5,61,383,169,162,POINT (104.93408435310592 11.56043075453678),0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7800.85,238,238,104.92817378379593,11.554310279905788,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,175,6,18,36,46,69,135,0,5,11,44,75,110,6,15,46,31,12,90,4,8,52,18,8,105,3,11,36,22,33,89,10,10,13,19,37,76,5,4,13,18,36,70,1,4,13,13,39,85,2,3,12,13,55,33,0,2,12,7,12,120,12,9,57,37,5,93,7,11,36,15,24,18,0,1,1,1,15,164,7,1,78,63,15,790,35,51,348,214,142,POINT (104.92817378379593 11.554310279905788),0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846aedfffff,7174.34,102,102,104.93394746080514,11.556505364915818,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,166,2,13,31,52,68,119,0,3,5,31,80,110,2,10,36,43,19,87,4,9,50,18,6,100,3,2,37,25,33,82,3,7,16,17,39,70,0,7,11,16,36,60,1,2,8,14,35,76,1,4,6,13,52,32,0,1,9,9,13,119,1,13,74,25,6,89,4,4,38,16,27,18,0,0,1,2,15,164,0,1,57,85,21,775,20,30,299,279,147,POINT (104.93394746080514 11.556505364915818),0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7756.12,182,182,104.9331143371886,11.552393169461508,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,161,4,18,25,56,58,120,0,2,7,49,62,111,3,7,35,38,28,87,5,6,33,32,11,100,0,10,27,31,32,77,6,8,17,17,29,71,3,4,12,19,33,57,0,3,10,17,27,75,3,2,6,14,50,33,0,3,5,13,12,118,6,8,39,61,4,86,3,10,21,33,19,15,0,0,1,2,12,164,0,1,44,102,17,770,25,45,197,358,145,POINT (104.9331143371886 11.552393169461508),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7000_8000
