address_line_2,h_id,n_seven_eleven_5km,n_gas_station_5km,n_cafe_5km,n_gas_station_in_3km_to_5km,near_Olympic_Stadium_in_km,n_secondary_school_5km,near_Phsar_Tmey_in_km,n_cafe_in_3km_to_5km,near_Phsar_Chas_in_km,near_Vattanac_Tower_in_km,n_pre_school_5km,near_Wat_Phnom_in_km,n_primary_school_in_3km_to_5km,price_per_m2
84,427,38.0,179.0,189.0,78,0.7333696175414341,84.0,1.9046972386290089,98,3.0428495790826786,2.183028689911976,100.0,2.971662551652132,44,2594.7069724867206
65,178,3.0,21.0,23.0,14,9.007271195219523,7.0,8.941759067869393,15,9.329087312699714,10.286125616163687,2.0,10.087395506583448,3,143.44568870243393
27,371,4.0,3.0,4.0,2,12.169995989774131,0.0,10.974867607960624,2,9.95309979389294,10.17881400101722,0.0,10.22597729185864,1,44.67167759788372
60,610,3.0,13.0,4.0,6,12.03295504123343,2.0,13.89014734007085,2,15.078432388325275,14.070193062931358,2.0,14.06245894527315,3,957.3321772925228
64,11,5.0,16.0,14.0,9,11.919021603053633,3.0,12.047267081074748,6,12.115782997583445,11.107135283707446,1.0,10.82597954020019,0,547.4229227316946
28,705,4.0,10.0,9.0,5,9.83654110302952,6.0,8.908147177629338,9,8.790895198727064,10.028180282948847,4.0,10.037384125728156,0,492.3866645138688
29,37,4.0,16.0,6.0,11,11.000995317512997,1.0,11.220017642388946,2,11.9644269505459,11.01862656239551,2.0,10.886676958564912,0,580.5494391878619
74,666,7.0,43.0,20.0,27,8.903497208179825,6.0,10.055110052768786,18,11.033638709817776,9.952029856740172,3.0,9.989313204031456,14,505.3588988597167
81,436,29.0,103.0,138.0,59,2.859836181846627,59.0,3.8596048925014896,66,3.969718936781893,4.102977931944081,65.0,3.887619251038926,31,4555.970792612196
28,707,4.0,9.0,8.0,4,10.243865193355886,2.0,9.846321875654889,9,9.084478669243202,10.095199799531809,1.0,10.1075274072177,0,461.0143357673463
92,431,32.0,141.0,176.0,78,1.1066494510473155,72.0,3.150362500463721,88,3.152266167122193,2.90248552047955,88.0,3.0408349917102724,34,4956.722927621007
57,116,1.0,4.0,0.0,1,15.2015715408537,2.0,17.021598217212976,1,18.078986380604075,17.112602685452362,0.0,16.971684447422987,0,133.3821562989637
2,425,29.0,157.0,163.0,86,3.018430367613888,74.0,3.124070672883933,100,3.269559810765713,2.222013725039889,81.0,3.0758343360336413,45,2476.79268542696
62,87,5.0,17.0,10.0,9,9.865288772030617,3.0,12.14390117876502,5,11.697311068170604,12.17061082202069,1.0,12.212154287651824,0,148.97931526563028
63,275,7.0,36.0,30.0,27,7.057501321613584,20.0,5.960365597676862,20,5.058910096396007,4.976993686066042,11.0,4.83652118004373,5,2499.433875842022
15,580,4.0,21.0,9.0,11,11.051886356650416,3.0,13.168853969092366,3,12.93998355584897,12.877502701373304,-0.0,12.98557032699998,6,1588.264506493298
10,430,34.0,132.0,163.0,71,1.9370091383946548,63.0,2.898389180034461,81,4.062782106836238,3.179552704493801,68.0,4.1229396156725855,28,3460.422872957143
77,418,31.0,121.0,156.0,63,2.691075572834853,66.0,1.7443823008005623,82,0.9487318899820384,0.8599238273714983,82.0,0.97927148675479,34,3146.578247442332
63,350,5.0,0.0,4.0,2,12.125191692252452,0.0,11.039926765534323,3,10.87828874556708,10.776354581370724,0.0,10.126195954661682,1,1872.595632576457
66,276,9.0,43.0,40.0,34,6.859887636411319,22.0,6.084885729752979,28,4.906628887813298,5.097857288189728,18.0,5.122313214651776,6,665.1045183426678
31,133,0.0,1.0,0.0,0,14.969112516101896,1.0,16.988578005824824,0,17.019835794708015,16.9505804749781,-0.0,16.942143929674998,0,82.07846720725568
12,150,10.0,47.0,44.0,37,7.002952085808285,19.0,7.034325344366116,30,7.761053807548498,7.695940128890149,15.0,8.082924236574094,10,2038.1195491303977
26,579,4.0,15.0,6.0,13,14.047933044580374,2.0,14.941961673751967,7,15.934227210924112,14.90428353169523,-0.0,14.973572002071815,3,498.290769773078
75,468,2.0,6.0,1.0,4,13.08358275875424,1.0,14.19098676778776,1,14.88345580858206,14.199027534397787,0.0,13.776962953975453,0,161.7869012806283
54,447,34.0,146.0,177.0,81,0.9525554930036828,75.0,0.037566269296888,67,0.0,0.0286478772691404,95.0,0.0,34,3335.5886291736256
32,662,7.0,38.0,20.0,24,9.960452106522585,6.0,9.959428091372642,17,10.882074535013922,10.016709780765432,0.0,11.058970981705246,12,669.1904978748214
70,78,2.0,4.0,3.0,2,12.894096929403815,-0.0,14.88013149773044,2,15.02980408622896,14.77026868137429,0.0,14.776606088469432,0,213.54476510946245
43,500,0.0,0.0,0.0,0,19.1969131807468,-0.0,19.817377824351688,0,21.033302354830983,20.081442847617943,0.0,21.04537252994088,0,34.338832553142424
30,367,7.0,30.0,26.0,22,7.935332330967968,14.0,6.850130489805916,19,6.227128369001857,6.048662773842092,8.0,6.115350674705609,4,884.3519152103637
60,127,2.0,5.0,0.0,3,13.9684795982688,-0.0,14.972062630190104,1,15.86207577440913,16.000848658294142,-0.0,16.090040450665576,2,652.9662592864788
32,535,2.0,9.0,3.0,5,11.822651177299417,0.0,13.03066403013014,1,13.96616796880492,13.057403748677066,-0.0,12.9266788557829,0,163.0029068037406
53,447,35.0,139.0,170.0,81,2.006844567419899,76.0,0.0,74,0.0,0.0855951918152977,94.0,0.0,29,6235.31866938425
23,226,9.0,47.0,31.0,30,6.046205882441828,13.0,7.927910812101839,23,8.940911547626701,8.048513294208297,9.0,8.901244902933025,18,1216.9718794527494
9,259,1.0,2.0,1.0,1,17.002475488137204,0.0,18.055731544445987,1,19.16185285418777,17.934122997712144,0.0,18.93929225338585,0,35.46154043091003
7,420,36.0,152.0,181.0,77,0.9415723373233358,79.0,0.0999854011993031,62,1.141480416129958,0.0755605226331584,97.0,0.0,28,4431.609316362512
58,556,-0.0,3.0,0.0,0,19.01416293128838,-0.0,19.90439526524365,0,20.248380620991007,19.12278416219097,1.0,20.03547906052695,0,106.7483421432552
5,449,37.0,149.0,186.0,77,1.0692206106713835,78.0,1.1933453504150615,68,1.8926849714425389,2.060457151646577,93.0,2.006385647363879,39,2507.691384376068
28,740,0.0,7.0,2.0,3,12.01315356700112,2.0,11.124711558491017,0,11.086088349291936,12.005457704962042,0.0,11.235998745286926,0,199.4942553007114
18,447,35.0,145.0,175.0,78,1.1707346564382453,77.0,0.0565572903993535,60,0.0,0.0,95.0,0.0,32,6127.065050303218
34,543,6.0,25.0,16.0,22,10.089696744758148,2.0,9.871276628394584,13,9.922540828673238,9.057911714377422,4.0,10.07398354008006,1,749.0635975876957
74,537,3.0,12.0,2.0,9,11.740685963714345,0.0,11.799964046063923,2,12.931577457579086,12.061192919412544,-0.0,13.049473175090323,1,349.2443183612427
80,134,1.0,0.0,1.0,3,13.89314841421305,0.0,15.83098726859195,1,17.038628265827306,16.14173414833267,1.0,17.215402040124307,0,194.328659342035
91,433,36.0,148.0,183.0,77,1.0072326372179965,71.0,2.121568132751548,69,1.7333932924406086,2.003294437981897,92.0,2.7714766217770666,35,4947.730741294236
90,402,35.0,165.0,181.0,73,0.0496566066155224,80.0,2.085929677129997,66,2.9289660245017703,1.9176351128162057,96.0,1.899089479175045,32,3744.78203154936
24,645,10.0,57.0,38.0,31,7.811259361874659,9.0,9.13612983319873,21,9.847856369499738,9.051124098641344,6.0,9.019248035810964,19,2798.616860793284
81,379,28.0,92.0,134.0,49,3.0307116839072834,56.0,3.1186348299348707,56,2.9656449461267105,4.022681117404153,60.0,4.157455929729744,27,3136.177775387496
43,501,-0.0,0.0,1.0,0,19.92411342245186,-0.0,20.88862691306437,0,22.05593497826756,20.890646624798013,1.0,21.09067108767425,0,39.70781012671529
14,449,37.0,149.0,185.0,78,0.9901477787854288,72.0,1.9902054949426229,70,1.9484822180890928,1.9371430831340868,91.0,1.8531890519107133,35,6445.736329271349
78,439,33.0,144.0,173.0,71,1.8593431018955875,70.0,3.0369300218583506,104,3.980858166936825,3.8024053078908775,88.0,4.013199776284867,42,3448.8493113158474
65,711,5.0,28.0,23.0,27,7.9197178895936435,8.0,8.248850867820506,22,8.116682926546,9.044303229317665,4.0,8.982179367388868,5,409.4004678480748
73,5,1.0,3.0,2.0,2,17.988651271586967,0.0,16.91450626067933,2,17.108490210120625,16.970940576930467,1.0,16.978134371189213,0,167.03678578893246
62,87,5.0,15.0,8.0,11,10.000640562964342,3.0,10.897718549076338,6,11.896488285234913,12.00331460024132,1.0,11.940003384959123,0,243.13867811698927
25,487,2.0,11.0,2.0,9,13.79315642574195,1.0,15.06601013915005,2,15.92410186204034,14.98672338761108,2.0,14.98962709051694,2,763.6376999708776
76,91,5.0,18.0,14.0,15,9.954572017796036,3.0,11.147164129122844,11,12.048668734547736,11.03065262837304,1.0,11.892920994186737,2,158.4919259784704
33,255,0.0,2.0,0.0,2,17.981901224244016,0.0,19.01571846377716,0,20.11812895203845,19.104418249799203,0.0,20.09880112658552,0,222.9699940289548
76,146,1.0,7.0,2.0,5,13.01657620451468,-0.0,14.010753011727228,3,14.983405302222376,14.951232826824311,-0.0,14.989199132536829,0,148.85370761011393
25,486,1.0,1.0,0.0,2,16.092490338464273,2.0,17.154788216714028,1,18.212764693893703,16.929963290102673,0.0,16.845120743643058,0,741.0420925752704
43,471,1.0,5.0,0.0,3,15.98171784444657,1.0,17.12628014174648,0,17.78103239307506,16.86236654745466,0.0,17.07526744215713,0,81.84814143632806
78,439,33.0,137.0,160.0,72,1.9074695725598023,66.0,4.108528846495965,98,3.973570000239393,4.10505447632383,81.0,3.8189244742839112,41,3839.3094117072446
53,447,35.0,153.0,174.0,84,1.1914179050291678,75.0,0.0,67,0.0315868351488668,0.0,94.0,0.0,31,6815.380779223575
9,249,2.0,4.0,0.0,2,18.93198179836365,0.0,19.874704387252983,1,20.924174961547383,20.071877502826688,0.0,21.195655825858328,0,131.5777072167399
65,175,9.0,39.0,45.0,30,7.004909545845741,16.0,6.901255385706125,34,6.918850008234505,7.907934084490077,13.0,7.683193164121509,7,724.4926992037
9,262,0.0,1.0,1.0,2,18.07713800992944,1.0,19.00008592118284,0,20.06389872015129,18.871275958065738,0.0,20.03341739033392,0,114.2891004213406
18,447,36.0,142.0,173.0,90,2.0761353211558133,74.0,0.9233910942163416,68,0.0119796423974674,1.3087336932653149,92.0,0.8349348265974049,36,2793.9366207229946
30,276,8.0,41.0,38.0,34,7.055013196586449,21.0,5.976372155414404,28,4.990900210757617,4.951623111303131,18.0,4.950514691959405,6,1467.510732091294
79,31,7.0,28.0,25.0,15,8.989380634129244,5.0,8.899036749941526,16,8.887080405916373,9.155626439041852,4.0,8.965269030551145,1,772.6906271628185
73,2,1.0,3.0,1.0,2,17.92483225509837,0.0,17.804653096129062,1,17.81605593047451,16.909315209057578,0.0,16.934582332627816,0,63.49556801718424
90,402,36.0,166.0,184.0,68,0.1667387599635524,81.0,0.9982396815307728,66,2.0509086175074125,1.9046554192318208,96.0,1.9934182488431933,31,4900.52006827006
74,533,2.0,9.0,-0.0,4,12.026487778573005,-0.0,12.87003400231776,2,13.72280792298579,12.99479471313076,0.0,12.729218060860315,0,156.4741052654081
0,744,4.0,0.0,0.0,0,18.01457298728773,0.0,15.80565969163066,1,16.145122609896685,15.934957734794477,1.0,15.948399805213118,0,549.765485030582
66,342,7.0,16.0,10.0,15,11.993370528687608,2.0,10.93309717500762,8,10.069962463668867,10.119483950449627,1.0,10.11672160490675,2,158.35097449416332
9,240,0.0,2.0,0.0,0,20.990216889039072,0.0,22.078199980167334,0,23.06522172980936,21.84666762445996,-0.0,22.99896135206749,0,111.78062899093352
82,496,4.0,24.0,6.0,15,11.88111727821852,4.0,13.022795346340104,3,13.028979135294083,12.189654613425631,0.0,13.04640295183498,6,318.25765508228403
4,433,33.0,150.0,179.0,74,0.9773793006686556,75.0,1.97924384023502,74,2.8641886379876427,1.8846638983160755,90.0,2.908028313558375,37,5746.771020427429
75,487,3.0,6.0,4.0,8,13.958531131711307,0.0,14.815814109257582,3,16.26701723749484,15.064466196990423,-0.0,16.03578854187022,1,199.27623717626017
81,448,34.0,131.0,175.0,69,1.9166894668724976,77.0,2.0297430380831374,71,2.185148104369459,1.997145364759416,87.0,2.102838844415713,38,3707.697868531377
18,450,33.0,117.0,159.0,72,2.122190233571016,69.0,1.9965351720534896,62,1.989862973700143,1.9856448704202136,75.0,1.9808142924695704,33,4718.135224000528
67,234,2.0,14.0,8.0,4,10.888684159834,4.0,11.985624879943062,1,12.016188184200482,12.088726934202995,0.0,12.059097429409617,0,238.9653820725593
28,697,0.0,4.0,0.0,3,12.03083404230667,3.0,12.994928115790804,1,11.97040449757022,12.969807302144432,0.0,12.950247339976723,0,99.82391055412396
48,164,26.0,101.0,124.0,60,3.075383007904545,57.0,4.143653948814418,78,5.1181514308671865,5.074996951607725,64.0,5.173991851092585,31,2425.7186271049686
32,540,3.0,13.0,8.0,11,11.29497518606055,0.0,10.978398012153136,6,11.970457494630088,10.885649794658756,2.0,11.234739757650942,1,216.3904791231942
1,317,27.0,139.0,140.0,76,2.990864412650201,66.0,2.984704731967224,84,4.210673121256939,2.974143390577159,67.0,3.214211488156081,40,3241.2910893943795
22,268,25.0,102.0,119.0,73,4.132097225708994,56.0,2.9674536307874484,74,3.1308882642830627,3.0667705483658887,55.0,2.0432765727278754,29,2087.493847581864
21,306,12.0,58.0,37.0,36,6.890415752558542,16.0,6.988061977920419,27,7.2421173437986415,6.054783022015477,17.0,6.08834379421294,5,1602.0451193594454
69,110,1.0,5.0,1.0,7,13.041911805575433,0.0,13.979999060420583,2,15.115970791110168,14.91776259337857,-0.0,14.867382813353004,1,95.51574260279004
21,328,12.0,65.0,54.0,46,5.86612902810448,30.0,6.054942990597405,38,6.156332173011098,4.885537261791687,31.0,4.81313341954305,13,1609.3155877837362
0,63,2.0,0.0,3.0,0,15.974948722938848,-0.0,15.175357284407696,0,13.983825937786056,13.797872648137574,1.0,14.009874613855176,0,281.65199589632647
28,735,2.0,7.0,5.0,3,10.078855477921564,3.0,10.121708728040138,2,8.924190280620042,10.073497414401311,1.0,9.868684600817856,0,286.0409120538409
10,432,33.0,117.0,157.0,61,2.0700726174798527,63.0,3.111609463565776,65,3.0619367368686103,2.9459710499431835,69.0,2.853292627377384,27,4019.0224738527168
32,517,2.0,9.0,5.0,8,10.993396360364288,0.0,11.817170190748678,3,12.03163783257708,11.766367382291667,0.0,12.0928630096482,1,151.92790667315725
32,544,6.0,25.0,18.0,24,8.878788087849685,6.0,9.820402206022743,15,10.178245194633504,8.901989920307193,5.0,9.919097648728544,4,674.9126852054693
28,690,1.0,-0.0,0.0,3,14.98628997412507,2.0,13.89348879439203,0,14.148856193367372,14.975972959185665,-0.0,15.107188708275796,0,82.68593899965634
41,420,34.0,152.0,178.0,78,1.1535318936231913,77.0,0.1514752721215579,54,0.0,0.0,97.0,0.080323794240949,32,4655.912655439398
71,315,24.0,119.0,121.0,66,4.130119487380585,55.0,3.181484683954501,77,4.056291553325736,3.050821108312169,58.0,2.9370974195040023,27,1445.551214222677
74,652,6.0,28.0,15.0,16,9.953725147250932,3.0,12.112509130150102,8,11.985277046718991,11.90800900221026,0.0,11.84799453688881,7,394.6523747182218
91,435,31.0,116.0,144.0,60,2.947124458908864,61.0,3.889540089660209,88,5.137726100976591,3.861277175935585,67.0,5.2238707005987015,36,5350.054175302261
15,194,17.0,101.0,73.0,64,4.990636673495159,32.0,5.9883482171010325,53,7.124631599718826,5.8773914818470425,31.0,7.0754913771417405,36,1814.760301093929
93,388,4.0,17.0,13.0,9,7.974112730729933,6.0,7.994472441268425,10,8.022561233123136,8.024279605216492,4.0,7.883341020421641,3,225.2113511315199
76,212,5.0,20.0,12.0,15,9.1522037880681,3.0,9.95237451456243,11,11.244459492899985,11.148127334916566,2.0,11.12538211912368,1,232.15028239323283
73,8,5.0,8.0,8.0,5,12.99934418919918,1.0,12.773307924750986,3,13.02772152837425,12.92963881224072,-0.0,13.075954996914158,0,111.70735364294804
73,22,0.0,3.0,1.0,3,16.057292342215028,0.0,15.880331399600788,2,15.972596329635154,15.05204930805226,0.0,14.988785187523646,0,182.2832427133261
23,85,5.0,24.0,11.0,20,9.051713926856849,4.0,10.105628297630323,7,10.930301442807975,10.89606729604522,1.0,11.027210143599,1,368.83340251818
70,76,1.0,5.0,1.0,1,14.084109683310176,0.0,15.1448740710616,2,16.137875277535635,15.100994929763605,-0.0,15.858822391035572,0,218.5599075671117
81,434,28.0,93.0,123.0,54,2.9856612846846464,55.0,4.255757006694378,59,4.02171872808122,4.089934038038945,61.0,4.867991350158634,27,4978.690603466072
70,230,1.0,3.0,2.0,3,16.154142543182534,0.0,17.847193861724385,2,18.04370225008507,17.79777875113377,0.0,17.868726191898634,0,113.24517351386469
35,421,39.0,160.0,192.0,77,1.041354902316698,81.0,0.0727916605009898,76,0.9836747921861132,0.0,102.0,1.021399240797647,34,2637.209735781075
29,545,4.0,34.0,22.0,31,9.234480753103297,3.0,8.961209265615768,21,10.160390438809518,9.077948225432024,4.0,8.957395418422044,2,1367.5153295031998
24,666,6.0,38.0,19.0,23,9.925872473235785,7.0,10.098047470047822,16,10.90552697979428,9.793326039220217,2.0,10.904498122418364,12,1534.2764055289233
55,422,35.0,136.0,172.0,74,1.9684148047247667,73.0,0.8090757876069239,83,0.9053234632347638,0.0,92.0,0.020056227525586,28,8477.06411634105
75,488,1.0,4.0,1.0,4,14.901376808021013,1.0,15.95413280245725,0,16.929035236937302,15.980899496846147,0.0,16.918941122920586,0,86.43188585743967
45,423,34.0,170.0,169.0,85,2.0738503981343803,76.0,3.0075107147914344,94,3.072307772286143,3.240525055276299,90.0,2.963043433286098,45,2979.374451783746
84,429,37.0,173.0,196.0,76,1.0090803968738022,85.0,2.010807021972697,91,2.9916962599714174,1.868573830657088,103.0,2.045801267707064,40,5322.165952486765
20,302,9.0,29.0,22.0,16,8.956361064882728,7.0,8.008303951328305,16,7.892096823432301,8.050006528105188,9.0,6.806657007066168,2,722.1690178097369
19,161,25.0,76.0,108.0,44,4.076140082501916,46.0,4.138764261200998,54,5.019978512106914,5.176234485914989,53.0,4.946204112551192,23,1273.650684064881
77,285,34.0,114.0,163.0,80,3.0394247675031623,70.0,0.9804438642121268,82,0.0,0.7457573691285919,88.0,1.134139860135762,40,1968.5579337461868
0,744,3.0,0.0,1.0,0,16.904508748036896,0.0,15.01286270128138,1,15.015408670784478,15.037977356857809,0.0,14.93294283060353,0,564.6637067376489
71,313,25.0,134.0,142.0,71,3.214970471825021,61.0,2.921543548885195,80,2.817120960984178,1.8763580905629884,66.0,2.9440660925233355,29,2914.5430849046365
68,211,7.0,32.0,25.0,16,6.945480260938704,7.0,7.967796045981133,15,9.288520701872317,8.889527096578608,3.0,9.015291742594806,14,645.8528173634903
44,613,2.0,8.0,1.0,7,15.053935570556188,1.0,16.04473660358219,2,17.00280487696908,16.182955248867117,0.0,17.240972765969595,0,167.20116237266097
15,604,3.0,15.0,6.0,9,13.180915935201224,4.0,13.918944186057091,4,15.13496212433265,14.131954970838624,-0.0,15.01890660201274,3,396.7448270908472
18,444,33.0,124.0,170.0,83,1.892533035832137,71.0,0.9592816702932488,69,1.0400628731123878,2.040802398818788,82.0,2.047054012600185,35,5362.829954319789
4,445,37.0,150.0,182.0,76,0.8207281183779443,77.0,1.1125002309437428,63,2.2329129599483264,1.1720039353533094,93.0,2.0650321491839394,39,5680.850865306739
60,259,1.0,1.0,0.0,3,16.797688933394205,0.0,18.013375792270367,1,19.0753120051236,17.99538759424398,0.0,19.03984452940817,0,913.811111469238
12,149,10.0,56.0,40.0,52,6.092004131016022,18.0,7.031523906347985,31,7.88084682152651,7.846514806465006,17.0,8.04801269938677,16,3174.234803350216
25,637,1.0,4.0,1.0,2,16.09806724934013,1.0,17.02732647600019,0,17.85139520270809,16.98553035328516,-0.0,18.10231202545278,0,853.5742669367439
87,407,34.0,152.0,174.0,77,1.9995312295611885,70.0,3.1102195385373634,105,3.8927250661799206,3.032409073143248,91.0,4.091988152736308,41,4111.428742681614
15,620,7.0,30.0,21.0,18,9.901436186540158,3.0,11.052644653460929,15,11.860013486389285,11.137803605004782,1.0,11.883631562203668,9,1126.8275133631294
9,239,-0.0,3.0,0.0,2,18.014171427392174,1.0,18.99395195657488,0,19.96278878017678,18.98872559785,0.0,19.95732450157429,0,99.30363024250848
42,404,35.0,163.0,186.0,68,0.0,82.0,0.8296244291370011,60,1.8899820388437407,0.9834188001072686,99.0,0.9986898410356831,34,3982.1794893946753
15,201,10.0,70.0,38.0,62,7.06142405425142,9.0,7.971651895858294,34,8.903452501693478,7.621330808870226,8.0,8.935348396258915,28,1811.102058646684
86,411,36.0,177.0,183.0,89,2.333905664169841,80.0,3.097643476062141,120,4.024211143863489,2.8047877795057627,99.0,4.080576472210385,49,881.612241924255
68,192,3.0,16.0,7.0,12,10.969441929988704,0.0,12.09041698856341,3,13.194932734102885,11.999156392136063,0.0,13.08258202312478,3,203.0564257258958
59,576,-0.0,3.0,1.0,4,15.011472780313284,0.0,14.85346865928764,1,16.206281341044452,14.900215501379307,-0.0,15.760611165346852,0,195.13227733540555
